Edad Real,Edad Predicha
75.0,70.61505996974427
65.0,63.1640574500454
50.0,69.5758421297212
90.0,77.68309992157526
75.0,63.099718911015216
65.0,70.61229793036108
62.0,61.117814279647014
45.0,66.12042251310746
50.0,65.47254085166203
49.0,60.115972278625875
87.0,61.23440153909035
45.0,57.074945787403884
70.0,62.68158280439401
65.0,64.83029086404905
65.0,67.78050226639964
68.0,63.17851599509086
53.0,59.415898739201644
75.0,70.37006667864223
80.0,72.08727555344699
95.0,65.5556863477183
70.0,66.57288966483104
82.0,61.838983566294345
94.0,71.73882376503416
50.0,61.73628145502856
50.0,61.03438121997621
65.0,65.39288252862794
90.0,63.354113344060245
82.0,66.20350075166701
70.0,69.84693811206333
50.0,64.99148404175172
70.0,68.22432537304891
72.0,64.62022358160921
60.0,67.94501940019904
50.0,69.64775964153483
57.0,57.650390191719296
68.0,64.26904743679131
53.0,61.97145641635216
70.0,63.03604910716076
60.0,59.6712636473173
49.0,61.13395600557637
72.0,62.55100807245508
55.0,60.77256601680353
45.0,58.20256851058734
42.0,60.24953913450709
72.0,58.91785534618901
70.0,59.690974954067514
41.0,56.28795349995907
58.0,61.09978637372872
65.0,66.38060276625953
69.0,59.66728064487695
60.0,55.753456508802586
70.0,62.563925389021136
42.0,61.34161796577938
75.0,58.08200494140378
55.0,61.001261169936924
70.0,65.89425604927476
67.0,64.55771542793124
79.0,74.32604808493952
59.0,59.49581262023013
51.0,55.34018193959061
55.0,63.2549051595646
65.0,62.81268842230601
44.0,58.30037984506704
57.0,63.16904253880948
70.0,57.93951837590593
60.0,60.50158748048776
42.0,65.37870726070837
60.0,66.25097984923859
58.0,56.36048207190315
58.0,67.15195011125735
63.0,63.76875468690122
70.0,64.64990349059751
60.0,60.675069228237845
63.0,61.31955922776263
65.0,58.877605227630255
75.0,65.2334387215931
80.0,62.21213169298588
55.0,64.48833453261135
63.0,61.357487486146596
85.0,64.05822575170589
55.0,61.17056875166786
50.0,62.78588114998749
70.0,65.16293932007537
60.0,64.00385105381271
58.0,62.581818539240075
60.0,61.70424522422431
65.0,65.16386972492198
86.0,68.01378814026089
60.0,73.95853155344146
66.0,62.95689712843259
60.0,55.716069643703165
60.0,63.408092779784866
43.0,65.71192926267909
58.0,59.87597239670181
61.0,56.88324741551651
46.0,64.01870595554529
63.0,67.80802264889329
75.0,61.464674540077766
65.0,62.73400876837931
68.0,69.03177031999485
62.0,57.87752876178122
80.0,60.655716655558734
46.0,56.766995180265674
50.0,54.41528877349291
61.0,61.56719607948058
72.0,68.13416688048207
50.0,54.33758043937632
52.0,54.868564587660885
75.0,68.2934072744371
62.0,62.39524242219683
50.0,62.156382112694374
65.0,59.711638109707906
60.0,65.13646166785068
52.0,62.228656775602126
50.0,56.454888500416274
85.0,66.48175903796619
59.0,62.59316108080081
66.0,64.02832829406518
45.0,58.687292540486624
80.0,64.90895112078066
53.0,59.29004075965025
65.0,57.74850374549639
70.0,57.547347909206266
51.0,64.04620714360306
70.0,67.96253454722182
50.0,54.627398890036424
65.0,57.61936682632305
60.0,61.3110392551631
49.0,62.50059582279222
63.0,63.67109581990217
55.0,56.30627720296325
40.0,54.049421099720014
59.0,56.78087659167676
65.0,57.1931686931166
58.0,58.99919740915851
60.667,58.613837172344375
50.0,56.930602076544034
60.667,60.65113454137213
40.0,58.835182135743224
80.0,66.06003582284796
64.0,65.36829313923374
50.0,53.88561502295246
73.0,60.06878490063934
45.0,65.14774284936246
77.0,68.6603496324879
45.0,60.48379633002008
65.0,52.593410502134375
50.0,56.49314277804206
45.0,59.73909072458624
70.0,61.69217611557194
78.0,54.60846878097087
50.0,55.9323067458638
40.0,56.08630331892466
85.0,56.39766279407844
49.0,56.54035532364839
70.0,52.58592113643968
50.0,63.850876362115294
48.0,63.646883921798604
65.0,56.275075009234484
73.0,62.728433541719134
70.0,59.910083612822945
68.0,58.69112322538837
55.0,52.85908975927681
73.0,62.24926370091067
65.0,60.64650041337612
42.0,56.1509129626789
47.0,54.55784742502045
75.0,63.30098050985022
58.0,59.19864792667434
72.0,55.04733313479501
70.0,57.60934213791599
40.0,55.2336648959173
53.0,61.5707832857597
53.0,59.74808004166998
77.0,59.53193877271348
75.0,61.38622650659482
70.0,57.678129769630274
65.0,57.58481384138119
55.0,60.30421633154587
65.0,58.17203105752104
40.0,56.342790128121756
73.0,61.43833803738494
54.0,63.83166734931592
61.0,59.57576659369053
40.0,55.91729237582115
53.0,57.410769870400955
55.0,53.55319084973685
50.0,58.639206326693866
70.0,58.47894257928624
53.0,63.34759658010696
52.0,56.4226442036816
65.0,62.19323011752233
58.0,56.669917297168936
45.0,51.395388545609656
53.0,53.10364137057444
55.0,55.920381396799854
62.0,53.77956507991452
65.0,58.37553098790414
68.0,59.84887308790866
61.0,59.176118737507366
50.0,53.55604538734535
55.0,63.04951594404315
56.0,64.67691118458147
45.0,52.9678609572703
40.0,54.755644346681464
44.0,62.315773383652115
51.0,54.49819536680095
67.0,57.15843025139795
42.0,52.75873822290419
60.0,56.4210511775113
45.0,52.75627263282168
70.0,54.93959180703631
50.0,52.98031355106146
50.0,53.426223360398886
55.0,55.98319782499394
60.0,61.1140375847947
65.0,55.69698526789183
90.0,52.671572492509114
45.0,55.91566486676047
60.0,60.418857711219374
52.0,51.988928025278824
63.0,54.60832237388282
62.0,58.825619109895094
50.0,59.01281469617379
